,price,latitude,longitude,to_path
2587,99.0,40.73597,-74.03246999999999,278.046988482139
2588,36.0,40.73465,-74.06019,336.89898036437955
2589,55.0,40.73276,-74.06134,221.54198153449892
2590,36.0,40.73434,-74.05981,354.7776029529519
2591,39.0,40.734190000000005,-74.05959,368.25991127480063
2592,36.0,40.73341,-74.05967,350.9037364773205
2593,36.0,40.73349,-74.06104,235.38572807644738
2594,30.0,40.7313,-74.06756999999999,393.08879469324967
2595,80.0,40.75704,-74.04782,2870.7363578494183
2596,60.0,40.70678,-74.0894,3661.7159754759646
2597,129.0,40.733470000000004,-74.05937,376.32408548343795
2598,36.0,40.73843,-74.05201,1143.6216046324935
2599,36.0,40.74026,-74.05353000000001,1156.0286630371327
2600,139.0,40.72555,-74.04698,659.7932453728388
2601,36.0,40.74053,-74.0541,1140.8630096647632
2602,50.0,40.747370000000004,-74.03347,1378.202201723507
2603,100.0,40.72615,-74.03171999999999,1043.6811471648384
2604,70.0,40.74228,-74.05535,1218.5072238342277
2605,299.0,40.72157,-74.03733000000001,498.85673378322593
2606,125.0,40.72435,-74.03543,776.8723342112806
2607,130.0,40.725229999999996,-74.03695,741.4522957370888
2608,130.0,40.722970000000004,-74.03572,679.9995066582669
2609,209.0,40.723859999999995,-74.03757,599.3896450733686
2610,219.0,40.72449,-74.03764,642.0018695400988
2611,45.0,40.6935,-74.0957,5185.273239611506
2612,125.0,40.724540000000005,-74.03562,775.8914035017463
2613,130.0,40.72387,-74.03599,708.0085026735379
2614,125.0,40.72384,-74.03757,597.9770758751381
2615,130.0,40.724990000000005,-74.03746,692.4797952708739
2616,179.0,40.724509999999995,-74.03744,655.6496310480868
2617,199.0,40.72459,-74.03738,665.4651027518754
2618,159.0,40.72355,-74.03725,599.8929690237064
2619,139.0,40.74373,-74.03785,1177.0263665659131
2620,89.0,40.71543,-74.07847,2348.0325828203236
2621,77.0,40.728159999999995,-74.03166,826.4367844891947
2622,43.0,40.716570000000004,-74.07324,2031.2034212959916
2623,57.0,40.72296035115394,-74.03820156597399,496.4778130864726
